initial decision,final decision,year,age,gender,marital_status,district,leave_option,child_status
move to ZH,move to ZH,1993,18,F,Single,Hottingen,False,False
stay,stay,1994,19,F,Single,Hottingen,False,False
move within,move within,1995,20,F,Single,City,False,False
stay,stay,1996,21,F,Single,City,False,False
move within,move within,1997,22,F,Single,Albisrieden,False,False
move within,move within,1998,23,F,Single,Affoltern,False,False
stay,stay,1999,24,F,Single,Affoltern,False,False
stay,stay,2000,25,F,Single,Affoltern,False,False
stay,stay,2001,26,F,Married,Affoltern,False,False
stay,stay,2002,27,F,Married,Affoltern,False,False
stay,stay,2003,28,F,Married,Affoltern,False,False
stay,stay,2004,29,F,Married,Affoltern,False,False
stay,stay,2005,0,F,Single,Affoltern,False,True
stay,stay,2006,1,F,Single,Affoltern,True,True
move within,move within,2007,2,F,Single,Sihlfeld,True,True
stay,stay,2008,3,F,Single,Sihlfeld,True,True
stay,stay,2009,4,F,Single,Sihlfeld,True,True
move within,move within,2010,5,F,Single,Alt-Wiedikon,True,True
stay,stay,2011,6,F,Single,Alt-Wiedikon,True,True
stay,stay,2012,7,F,Single,Alt-Wiedikon,True,True
leave,leave,2013,8,F,Single,outside,True,True
leave,leave,2014,9,F,Single,outside,True,True
leave,leave,2015,10,F,Single,outside,True,True
leave,leave,2016,11,F,Single,outside,True,True
